Name,Rank,Year,Freq
CLIFFORD,48,1910,66
ALAN,49,1910,65
PATRICK,49,1910,65
PERCY,51,1910,62
SAMUEL,52,1910,60
GEOFFREY,53,1910,59
SYDNEY,53,1910,59
IAN,55,1910,58
EDWIN,56,1910,57
BERNARD,57,1910,55
HECTOR,57,1910,55
LAWRENCE,57,1910,55
VICTOR,57,1910,55
ARCHIBALD,61,1910,54
NOEL,62,1910,49
HUGH,63,1910,45
CLAUDE,64,1910,44
MERVYN,65,1910,43
WILFRED,65,1910,43
LAURENCE,67,1910,41
TREVOR,67,1910,41
HORACE,69,1910,37
RALPH,69,1910,37
LEO,71,1910,36
PHILIP,71,1910,36
OWEN,73,1910,35
SIDNEY,73,1910,35
DANIEL,75,1910,34
ARNOLD,76,1910,33
GILBERT,76,1910,33
MALCOLM,78,1910,32
PETER,78,1910,32
EDGAR,80,1910,31
BASIL,81,1910,29
MICHAEL,82,1910,28
ALLEN,83,1910,27
LEWIS,83,1910,27
LIONEL,83,1910,27
LOUIS,83,1910,27
HOWARD,87,1910,24
MATTHEW,88,1910,23
EDMUND,89,1910,22
PERCIVAL,89,1910,22
VINCENT,89,1910,22
BRUCE,92,1910,21
STUART,93,1910,19
GERALD,94,1910,18
VERNON,94,1910,18
AUBREY,96,1910,17
DESMOND,96,1910,17
DUDLEY,96,1910,17
LINDSAY,96,1910,17
MARTIN,96,1910,17
RUSSELL,96,1910,17
NEIL,102,1910,16
OSWALD,102,1910,16
RODERICK,102,1910,16
STEPHEN,102,1910,16
ATHOL,106,1910,15
BENJAMIN,106,1910,15
DUNCAN,106,1910,15
GRAHAM,106,1910,15
ANGUS,110,1910,14
ANTHONY,110,1910,14
REX,110,1910,14
VIVIAN,110,1910,14
HUBERT,114,1910,13
NEVILLE,114,1910,13
PHILLIP,114,1910,13
BERTRAM,117,1910,12
CEDRIC,117,1910,12
CLIVE,117,1910,12
LESTER,117,1910,12
MURRAY,117,1910,12
PAUL,117,1910,12
ROLAND,117,1910,12
CARL,124,1910,11
CLEMENT,124,1910,11
KARL,124,1910,11
MAXWELL,124,1910,11
OLIVER,124,1910,11
SELWYN,124,1910,11
STEWART,124,1910,11
WALLACE,124,1910,11
DENIS,132,1910,10
LANCELOT,132,1910,10
MARK,132,1910,10
WILFRID,132,1910,10
JOHN,1,1911,962
WILLIAM,2,1911,904
GEORGE,3,1911,486
JAMES,4,1911,465
ROBERT,5,1911,414
THOMAS,6,1911,336
CHARLES,7,1911,325
ARTHUR,8,1911,315
ALBERT,9,1911,218
FREDERICK,10,1911,217
HENRY,11,1911,206
LESLIE,12,1911,204
RONALD,12,1911,204
EDWARD,14,1911,199
ERIC,15,1911,197
ALFRED,16,1911,196
FRANCIS,17,1911,176
WALTER,18,1911,170
HAROLD,19,1911,168
RAYMOND,20,1911,163
ERNEST,21,1911,161
DAVID,22,1911,159
NORMAN,23,1911,150
GORDON,24,1911,143
KENNETH,25,1911,137
LEONARD,25,1911,137
STANLEY,27,1911,134
ALEXANDER,28,1911,133
RICHARD,29,1911,128
JACK,30,1911,126
JOSEPH,31,1911,123
HERBERT,32,1911,119
FRANK,33,1911,115
ALLAN,34,1911,109
DOUGLAS,35,1911,106
DONALD,36,1911,103
CYRIL,37,1911,99
REGINALD,38,1911,87
CECIL,39,1911,82
ROY,39,1911,82
MAURICE,41,1911,80
ALAN,42,1911,79
CLARENCE,43,1911,76
IVAN,44,1911,73
KEITH,44,1911,73
HARRY,46,1911,71
CLIFFORD,47,1911,68
LAWRENCE,48,1911,67
ANDREW,49,1911,66
COLIN,49,1911,66
NOEL,51,1911,64
HUGH,52,1911,63
BERNARD,53,1911,62
PATRICK,53,1911,62
PERCY,55,1911,60
HECTOR,56,1911,59
SAMUEL,56,1911,59
SYDNEY,58,1911,55
WILFRED,59,1911,53
VICTOR,60,1911,52
ARCHIBALD,61,1911,51
TREVOR,62,1911,50
PETER,63,1911,49
CLAUDE,64,1911,46
IAN,65,1911,45
EDWIN,66,1911,44
MERVYN,67,1911,41
HORACE,68,1911,40
RALPH,69,1911,36
GEOFFREY,70,1911,35
SIDNEY,70,1911,35
EDGAR,72,1911,34
OWEN,72,1911,34
ARNOLD,74,1911,32
LEO,74,1911,32
LEWIS,74,1911,32
PHILIP,74,1911,32
DANIEL,78,1911,30
LOUIS,78,1911,30
MICHAEL,78,1911,30
LAURENCE,81,1911,28
ALLEN,82,1911,27
BRIAN,82,1911,27
GILBERT,82,1911,27
MALCOLM,85,1911,25
HOWARD,86,1911,24
MATTHEW,86,1911,24
PERCIVAL,86,1911,24
BASIL,89,1911,23
LINDSAY,89,1911,23
MAXWELL,89,1911,23
BRUCE,92,1911,22
GERALD,92,1911,22
STUART,92,1911,22
DENIS,95,1911,21
LIONEL,95,1911,21
CARL,97,1911,19
DUNCAN,97,1911,19
ROLAND,97,1911,19
RUSSELL,97,1911,19
NEIL,101,1911,18
OSWALD,101,1911,18
DESMOND,103,1911,17
DUDLEY,103,1911,17
NELSON,103,1911,17
SELWYN,103,1911,17
WALLACE,103,1911,17
CHRISTOPHER,108,1911,16
CLEMENT,108,1911,16
MORRIS,108,1911,16
STEWART,108,1911,16
VIVIAN,108,1911,16
EDMUND,113,1911,15
LESTER,113,1911,15
RODERICK,113,1911,15
AUBREY,116,1911,14
BENJAMIN,116,1911,14
STEPHEN,116,1911,14
VINCENT,116,1911,14
PHILLIP,120,1911,13
TERENCE,120,1911,13
VERNON,120,1911,13
BERTRAM,123,1911,12
GRAHAM,123,1911,12
HUBERT,123,1911,12
LANCELOT,123,1911,12
LLOYD,123,1911,12
NEVILLE,123,1911,12
PAUL,123,1911,12
THEODORE,123,1911,12
FREDRICK,131,1911,11
MELVILLE,131,1911,11
MURRAY,131,1911,11
ATHOL,134,1911,10
CEDRIC,134,1911,10
FREDERIC,134,1911,10
MARTIN,134,1911,10
REX,134,1911,10
JOHN,1,1912,949
WILLIAM,2,1912,847
JAMES,3,1912,570
GEORGE,4,1912,429
ROBERT,5,1912,380
THOMAS,6,1912,357
CHARLES,7,1912,307
ARTHUR,8,1912,306
FREDERICK,9,1912,229
HENRY,10,1912,223
RONALD,11,1912,219
LESLIE,12,1912,201
ALBERT,13,1912,200
ERIC,14,1912,199
FRANCIS,15,1912,186
GORDON,16,1912,185
HAROLD,17,1912,177
EDWARD,18,1912,174
ALFRED,19,1912,166
ERNEST,20,1912,162
JACK,21,1912,161
NORMAN,21,1912,161
DAVID,23,1912,156
RAYMOND,24,1912,153
ALEXANDER,25,1912,152
KENNETH,26,1912,148
WALTER,27,1912,146
LEONARD,28,1912,145
RICHARD,29,1912,138
JOSEPH,30,1912,137
DONALD,31,1912,133
STANLEY,31,1912,133
ALLAN,33,1912,130
FRANK,34,1912,122
DOUGLAS,35,1912,119
HERBERT,36,1912,118
CECIL,37,1912,107
REGINALD,37,1912,107
CYRIL,39,1912,106
COLIN,40,1912,95
ROY,41,1912,92
CLARENCE,42,1912,87
MAURICE,43,1912,85
ALAN,44,1912,80
HUGH,45,1912,78
PATRICK,45,1912,78
HARRY,47,1912,74
LAWRENCE,48,1912,73
IAN,49,1912,67
KEITH,50,1912,63
IVAN,51,1912,62
VICTOR,52,1912,61
SYDNEY,53,1912,60
ANDREW,54,1912,57
CLIFFORD,55,1912,56
NOEL,56,1912,55
PERCY,57,1912,54
HECTOR,58,1912,52
SAMUEL,59,1912,51
WILFRED,60,1912,50
PETER,61,1912,49
ARCHIBALD,62,1912,48
EDWIN,63,1912,44
TREVOR,64,1912,43
PHILIP,65,1912,42
RALPH,65,1912,42
ALLEN,67,1912,41
MALCOLM,67,1912,41
MERVYN,67,1912,41
LEO,70,1912,39
OWEN,70,1912,39
ARNOLD,72,1912,38
EDGAR,72,1912,38
HORACE,72,1912,38
BERNARD,75,1912,37
GEOFFREY,75,1912,37
MICHAEL,77,1912,36
CLAUDE,78,1912,35
GILBERT,79,1912,33
BASIL,80,1912,32
STUART,80,1912,32
DANIEL,82,1912,30
SIDNEY,82,1912,30
DENIS,84,1912,27
NEVILLE,85,1912,26
BENJAMIN,86,1912,25
GERALD,86,1912,25
LEWIS,86,1912,25
VINCENT,86,1912,25
ANGUS,90,1912,23
PERCIVAL,90,1912,23
ROLAND,90,1912,23
ATHOL,93,1912,22
RUSSELL,93,1912,22
VERNON,93,1912,22
DUDLEY,96,1912,21
DESMOND,97,1912,20
LAURENCE,97,1912,20
LINDSAY,97,1912,20
LIONEL,97,1912,20
MATTHEW,97,1912,20
NEIL,97,1912,20
SELWYN,97,1912,20
STEPHEN,97,1912,20
BRUCE,105,1912,19
GRAHAM,105,1912,19
LOUIS,105,1912,19
THEODORE,105,1912,19
HOWARD,109,1912,18
WALLACE,109,1912,18
BRIAN,111,1912,17
CARL,111,1912,17
LLOYD,111,1912,17
MAXWELL,111,1912,17
BERTRAM,115,1912,16
DUNCAN,115,1912,16
STEWART,115,1912,16
CHRISTOPHER,118,1912,15
GODFREY,118,1912,15
MARTIN,118,1912,15
HERMAN,121,1912,14
HUBERT,121,1912,14
OSWALD,121,1912,14
PHILLIP,121,1912,14
RODERICK,121,1912,14
ANTHONY,126,1912,13
AUBREY,126,1912,13
EVAN,126,1912,13
FREDRICK,126,1912,13
CORNELIUS,130,1912,12
EDMUND,130,1912,12
IVOR,130,1912,12
PAUL,130,1912,12
TERENCE,130,1912,12
EUGENE,135,1912,11
LESTER,135,1912,11
MELVILLE,135,1912,11
NELSON,135,1912,11
REX,135,1912,11
ROWLAND,135,1912,11
VIVIAN,135,1912,11
CEDRIC,142,1912,10
CLAUD,142,1912,10
CLEMENT,142,1912,10
FERGUS,142,1912,10
FRED,142,1912,10
MAX,142,1912,10
MURRAY,142,1912,10
JOHN,1,1913,1057
WILLIAM,2,1913,890
JAMES,3,1913,586
GEORGE,4,1913,470
ROBERT,5,1913,417
THOMAS,6,1913,364
CHARLES,7,1913,344
ARTHUR,8,1913,312
LESLIE,9,1913,248
FREDERICK,10,1913,228
HENRY,10,1913,228
ALBERT,12,1913,224
RONALD,13,1913,217
FRANCIS,14,1913,211
ERIC,15,1913,205
EDWARD,16,1913,192
HAROLD,17,1913,180
DAVID,18,1913,178
LEONARD,19,1913,171
GORDON,20,1913,170
RAYMOND,20,1913,170
WALTER,22,1913,169
ALFRED,23,1913,166
NORMAN,24,1913,160
KENNETH,25,1913,158
STANLEY,25,1913,158
ERNEST,27,1913,155
JACK,28,1913,152
RICHARD,29,1913,136
JOSEPH,30,1913,134
ALLAN,31,1913,129
ALEXANDER,32,1913,127
HERBERT,33,1913,125
FRANK,34,1913,123
DOUGLAS,35,1913,112
REGINALD,36,1913,111
ALAN,37,1913,108
CYRIL,38,1913,107
ROY,39,1913,105
COLIN,40,1913,101
DONALD,41,1913,99
MAURICE,42,1913,98
CECIL,43,1913,86
PATRICK,44,1913,84
KEITH,45,1913,83
HUGH,46,1913,82
IAN,47,1913,79
HARRY,48,1913,74
PERCY,49,1913,72
VICTOR,49,1913,72
CLIFFORD,51,1913,69
ANDREW,52,1913,66
CLARENCE,53,1913,65
LAWRENCE,54,1913,64
NOEL,55,1913,63
PETER,55,1913,63
BERNARD,57,1913,61
WILFRED,57,1913,61
IVAN,59,1913,58
SYDNEY,60,1913,57
PHILIP,61,1913,48
TREVOR,61,1913,48
MERVYN,63,1913,47
SAMUEL,63,1913,47
LAURENCE,65,1913,46
RALPH,66,1913,45
CLAUDE,67,1913,43
BRUCE,68,1913,42
EDGAR,68,1913,42
EDWIN,68,1913,42
ALLEN,71,1913,41
ARCHIBALD,71,1913,41
GEOFFREY,71,1913,41
HECTOR,74,1913,40
LEO,74,1913,40
OWEN,76,1913,35
BASIL,77,1913,34
HOWARD,77,1913,34
LOUIS,77,1913,34
MICHAEL,77,1913,34
DANIEL,81,1913,33
SIDNEY,81,1913,33
GILBERT,83,1913,31
HORACE,83,1913,31
MALCOLM,83,1913,31
LEWIS,86,1913,29
GERALD,87,1913,28
LIONEL,87,1913,28
DESMOND,89,1913,27
MAXWELL,89,1913,27
RUSSELL,89,1913,27
ARNOLD,92,1913,26
DUDLEY,92,1913,26
MARTIN,92,1913,26
PHILLIP,92,1913,26
BRIAN,96,1913,24
VINCENT,96,1913,24
WALLACE,96,1913,24
LINDSAY,99,1913,23
MURRAY,99,1913,23
NEVILLE,99,1913,23
ROLAND,99,1913,23
NELSON,103,1913,22
PERCIVAL,103,1913,22
SELWYN,103,1913,22
STUART,106,1913,21
CARL,107,1913,19
STEPHEN,107,1913,19
VERNON,107,1913,19
CEDRIC,110,1913,18
GRAHAM,110,1913,18
NEIL,110,1913,18
OSWALD,110,1913,18
STEWART,110,1913,18
BENJAMIN,115,1913,17
DENIS,115,1913,17
DUNCAN,115,1913,17
FREDRICK,115,1913,17
LESTER,115,1913,17
TERENCE,115,1913,17
ATHOL,121,1913,16
MATTHEW,121,1913,16
AUBREY,123,1913,15
CHRISTOPHER,123,1913,15
CLEMENT,123,1913,15
EDMUND,123,1913,15
LLOYD,123,1913,15
PAUL,123,1913,15
REX,123,1913,15
ANGUS,130,1913,14
FRED,130,1913,14
OLIVER,130,1913,14
BERTRAM,133,1913,13
BRYAN,133,1913,13
CLYDE,133,1913,13
MAX,133,1913,13
CLIVE,137,1913,12
HUBERT,137,1913,12
MARK,137,1913,12
RODERICK,137,1913,12
VIVIAN,137,1913,12
AUSTIN,142,1913,10
HALSEY,142,1913,10
MILTON,142,1913,10
MORRIS,142,1913,10
ROGER,142,1913,10
THEODORE,142,1913,10
JOHN,1,1914,918
WILLIAM,2,1914,874
JAMES,3,1914,536
GEORGE,4,1914,454
ROBERT,5,1914,415
THOMAS,6,1914,350
CHARLES,7,1914,324
ARTHUR,8,1914,268
ALBERT,9,1914,228
FREDERICK,10,1914,220
RONALD,11,1914,218
LESLIE,12,1914,208
EDWARD,13,1914,201
HENRY,14,1914,197
ERIC,15,1914,196
GORDON,15,1914,196
NORMAN,17,1914,189
RAYMOND,18,1914,187
HAROLD,19,1914,184
WALTER,20,1914,178
JACK,21,1914,176
FRANCIS,22,1914,175
DAVID,23,1914,166
KENNETH,24,1914,163
ERNEST,25,1914,161
RICHARD,26,1914,159
ALLAN,27,1914,154
IAN,28,1914,147
STANLEY,29,1914,144
LEONARD,30,1914,143
COLIN,31,1914,138
ALEXANDER,32,1914,137
ALFRED,33,1914,134
FRANK,34,1914,133
ALAN,35,1914,123
DONALD,36,1914,119
JOSEPH,36,1914,119
HERBERT,38,1914,116
DOUGLAS,39,1914,110
IVAN,40,1914,107
REGINALD,41,1914,98
BERNARD,42,1914,94
CYRIL,43,1914,92
MAURICE,44,1914,91
KEITH,45,1914,90
NOEL,46,1914,86
CLIFFORD,47,1914,85
PATRICK,47,1914,85
CECIL,49,1914,83
ROY,50,1914,80
HARRY,51,1914,71
SYDNEY,51,1914,71
PETER,53,1914,68
HUGH,54,1914,66
HECTOR,55,1914,64
ANDREW,56,1914,63
TREVOR,57,1914,62
LAWRENCE,58,1914,61
MERVYN,59,1914,59
CLARENCE,60,1914,55
VICTOR,61,1914,54
SAMUEL,62,1914,52
WILFRED,63,1914,50
EDWIN,64,1914,49
LEO,64,1914,49
ARCHIBALD,66,1914,46
GEOFFREY,66,1914,46
ALLEN,68,1914,44
HORACE,68,1914,44
PERCY,70,1914,43
RALPH,71,1914,41
SIDNEY,72,1914,40
BRUCE,73,1914,39
OWEN,73,1914,39
LIONEL,75,1914,38
CLAUDE,76,1914,37
LAURENCE,77,1914,36
MICHAEL,77,1914,36
LEWIS,79,1914,34
MAXWELL,79,1914,34
DANIEL,81,1914,33
DESMOND,81,1914,33
PHILIP,81,1914,33
MALCOLM,84,1914,32
BASIL,85,1914,31
LOUIS,85,1914,31
BRIAN,87,1914,29
VERNON,87,1914,29
ARNOLD,89,1914,28
GILBERT,89,1914,28
GRAHAM,89,1914,28
SELWYN,92,1914,27
GERALD,93,1914,26
NEIL,94,1914,25
ATHOL,95,1914,24
DUDLEY,96,1914,23
RUSSELL,96,1914,23
STUART,96,1914,23
VINCENT,96,1914,23
HOWARD,100,1914,22
LINDSAY,100,1914,22
PAUL,100,1914,22
PERCIVAL,100,1914,22
EDMUND,104,1914,21
CARL,105,1914,20
DUNCAN,106,1914,19
EDGAR,106,1914,19
MATTHEW,106,1914,19
MURRAY,106,1914,19
RODERICK,106,1914,19
STEPHEN,111,1914,18
ANGUS,112,1914,17
DENIS,112,1914,17
FREDRICK,112,1914,17
LESTER,112,1914,17
NEVILLE,112,1914,17
BERTRAM,117,1914,16
CHRISTOPHER,117,1914,16
REX,117,1914,16
ROLAND,117,1914,16
WIREMU,117,1914,16
HUBERT,122,1914,15
VIVIAN,122,1914,15
ANTHONY,124,1914,14
AUBREY,124,1914,14
MARTIN,124,1914,14
WALLACE,124,1914,14
BENJAMIN,128,1914,13
FRED,128,1914,13
IVOR,128,1914,13
NELSON,128,1914,13
REUBEN,128,1914,13
OSCAR,133,1914,12
OSWALD,133,1914,12
STEWART,133,1914,12
CEDRIC,136,1914,11
CLIVE,136,1914,11
DENNIS,136,1914,11
FELIX,136,1914,11
ROGER,136,1914,11
EVAN,141,1914,10
HONE,141,1914,10
LLOYD,141,1914,10
JOHN,1,1915,928
WILLIAM,2,1915,776
JAMES,3,1915,546
GEORGE,4,1915,448
ROBERT,5,1915,392
THOMAS,6,1915,344
ARTHUR,7,1915,307
CHARLES,8,1915,279
ALBERT,9,1915,256
EDWARD,10,1915,228
RONALD,10,1915,228
ERIC,12,1915,206
FREDERICK,13,1915,203
LESLIE,14,1915,202
IAN,15,1915,200
HENRY,16,1915,189
DAVID,17,1915,178
HAROLD,17,1915,178
GORDON,19,1915,177
NORMAN,20,1915,175
ALFRED,21,1915,170
KENNETH,22,1915,168
ERNEST,23,1915,154
WALTER,23,1915,154
FRANCIS,25,1915,151
RAYMOND,25,1915,151
JACK,27,1915,147
STANLEY,28,1915,144
FRANK,29,1915,142
LEONARD,30,1915,141
DONALD,31,1915,140
HERBERT,32,1915,139
ALEXANDER,33,1915,138
ALLAN,34,1915,133
MAURICE,35,1915,128
RICHARD,35,1915,128
DOUGLAS,37,1915,118
CYRIL,38,1915,116
JOSEPH,39,1915,114
COLIN,40,1915,108
ALAN,41,1915,99
ROY,42,1915,97
PATRICK,43,1915,94
REGINALD,44,1915,92
IVAN,45,1915,83
HARRY,46,1915,80
SYDNEY,46,1915,80
KEITH,48,1915,79
CECIL,49,1915,77
NOEL,50,1915,76
ANDREW,51,1915,75
HUGH,52,1915,73
CLIFFORD,53,1915,69
BERNARD,54,1915,63
CLARENCE,55,1915,62
PETER,55,1915,62
VICTOR,57,1915,58
SAMUEL,58,1915,57
LAWRENCE,59,1915,52
BRUCE,60,1915,51
MERVYN,60,1915,51
RALPH,60,1915,51
TREVOR,60,1915,51
PHILIP,64,1915,49
OWEN,65,1915,47
PERCY,66,1915,46
DESMOND,67,1915,45
HECTOR,67,1915,45
WILFRED,67,1915,45
ALLEN,70,1915,44
SIDNEY,70,1915,44
GEOFFREY,72,1915,43
EDWIN,73,1915,40
LLOYD,73,1915,40
MICHAEL,75,1915,38
BASIL,76,1915,34
CLAUDE,77,1915,33
DANIEL,77,1915,33
MALCOLM,77,1915,33
NEIL,77,1915,33
EDGAR,81,1915,32
HORACE,81,1915,32
LEO,81,1915,32
LEWIS,81,1915,32
ARNOLD,85,1915,30
ATHOL,85,1915,30
LIONEL,85,1915,30
ARCHIBALD,88,1915,29
BRIAN,88,1915,29
GILBERT,88,1915,29
PERCIVAL,88,1915,29
STUART,88,1915,29
LOUIS,93,1915,28
VERNON,93,1915,28
GRAHAM,95,1915,27
REX,95,1915,27
WALLACE,95,1915,27
DENIS,98,1915,25
VINCENT,98,1915,25
GERALD,100,1915,24
MAXWELL,100,1915,24
DUDLEY,102,1915,23
HOWARD,102,1915,23
MARTIN,102,1915,23
FREDRICK,105,1915,22
JOFFRE,105,1915,22
SELWYN,105,1915,22
DUNCAN,108,1915,21
LAURENCE,109,1915,20
ROLAND,109,1915,20
ANTHONY,111,1915,19
EDMUND,111,1915,19
TERENCE,111,1915,19
WINSTON,111,1915,19
RUSSELL,115,1915,18
LESTER,116,1915,17
MORRIS,116,1915,17
CLIVE,118,1915,16
OLIVER,118,1915,16
PHILLIP,118,1915,16
RODERICK,118,1915,16
ARCHIE,122,1915,15
AUBREY,122,1915,15
LINDSAY,122,1915,15
MATTHEW,122,1915,15
MURRAY,122,1915,15
NEVILLE,122,1915,15
BENJAMIN,128,1915,12
MAX,128,1915,12
TOM,128,1915,12
VIVIAN,128,1915,12
CHRISTOPHER,132,1915,11
NELSON,132,1915,11
STEWART,132,1915,11
BERTIE,135,1915,10
CLEMENT,135,1915,10
HONE,135,1915,10
HORI,135,1915,10
HUBERT,135,1915,10
IRVINE,135,1915,10
PAUL,135,1915,10
STEPHEN,135,1915,10
JOHN,1,1916,968
WILLIAM,2,1916,791
JAMES,3,1916,518
GEORGE,4,1916,485
ROBERT,5,1916,443
THOMAS,6,1916,356
ARTHUR,7,1916,307
CHARLES,8,1916,304
ALBERT,9,1916,246
FREDERICK,10,1916,224
RONALD,11,1916,214
LESLIE,12,1916,201
ERIC,13,1916,194
EDWARD,14,1916,190
HENRY,14,1916,190
JACK,16,1916,187
DOUGLAS,17,1916,183
NORMAN,18,1916,182
ERNEST,19,1916,178
FRANCIS,19,1916,178
HAROLD,21,1916,177
KENNETH,22,1916,176
GORDON,23,1916,175
RICHARD,23,1916,175
DAVID,25,1916,174
WALTER,26,1916,169
STANLEY,27,1916,164
HERBERT,28,1916,160
RAYMOND,29,1916,157
IAN,30,1916,148
ALEXANDER,31,1916,145
FRANK,32,1916,144
DONALD,33,1916,142
ALFRED,34,1916,140
LEONARD,35,1916,133
JOSEPH,36,1916,132
COLIN,37,1916,125
ALLAN,38,1916,123
IVAN,39,1916,113
MAURICE,40,1916,109
PATRICK,41,1916,106
REGINALD,42,1916,105
CYRIL,43,1916,100
ROY,44,1916,94
ALAN,45,1916,92
NOEL,46,1916,90
HARRY,47,1916,86
SYDNEY,48,1916,83
KEITH,49,1916,82
ANDREW,50,1916,73
CLIFFORD,51,1916,71
LAWRENCE,52,1916,70
VICTOR,53,1916,69
WILFRED,54,1916,68
BERNARD,55,1916,67
CECIL,56,1916,65
PETER,57,1916,64
PERCY,58,1916,61
PHILIP,59,1916,60
CLARENCE,60,1916,56
HUGH,60,1916,56
EDWIN,62,1916,51
GEOFFREY,62,1916,51
TREVOR,64,1916,50
VERDUN,64,1916,50
MERVYN,66,1916,48
RALPH,67,1916,47
BRUCE,68,1916,45
DANIEL,69,1916,44
DESMOND,69,1916,44
REX,69,1916,44
HECTOR,72,1916,43
LLOYD,72,1916,43
OWEN,72,1916,43
LEO,75,1916,42
BRIAN,76,1916,41
LIONEL,76,1916,41
ARCHIBALD,78,1916,40
HORACE,78,1916,40
MICHAEL,80,1916,39
SAMUEL,80,1916,39
NEIL,82,1916,37
CLAUDE,83,1916,35
EDGAR,83,1916,35
GILBERT,85,1916,34
VERNON,85,1916,34
ALLEN,87,1916,32
ARNOLD,87,1916,32
LAURENCE,89,1916,31
GRAHAM,90,1916,30
SIDNEY,90,1916,30
HOWARD,92,1916,29
NEVILLE,92,1916,29
MALCOLM,94,1916,28
RUSSELL,94,1916,28
SELWYN,94,1916,28
STEPHEN,97,1916,27
VINCENT,97,1916,27
LOUIS,99,1916,25
MARTIN,99,1916,25
TERENCE,99,1916,25
CEDRIC,102,1916,24
GERALD,102,1916,24
WALLACE,102,1916,24
ATHOL,105,1916,23
BASIL,105,1916,23
DUNCAN,105,1916,23
ANGUS,108,1916,22
LEWIS,108,1916,22
MAXWELL,108,1916,22
PAUL,108,1916,22
PERCIVAL,108,1916,22
ANTHONY,113,1916,21
DENIS,113,1916,21
ROLAND,113,1916,21
LINDSAY,116,1916,20
STUART,116,1916,20
BERTRAM,118,1916,19
MURRAY,118,1916,19
VIVIAN,118,1916,19
CHRISTOPHER,121,1916,18
EDMUND,121,1916,18
HUBERT,121,1916,18
DUDLEY,124,1916,17
PHILLIP,124,1916,17
BENJAMIN,126,1916,16
CLIVE,126,1916,16
LESTER,126,1916,16
STEWART,126,1916,16
AUBREY,130,1916,14
RODERICK,130,1916,14
FREDRICK,132,1916,13
HONE,132,1916,13
OLIVER,132,1916,13
ALISTER,135,1916,12
ARCHIE,135,1916,12
MORRIS,135,1916,12
BRYAN,138,1916,11
ERROL,138,1916,11
JOFFRE,138,1916,11
ALEX,141,1916,10
BERT,141,1916,10
IVOR,141,1916,10
LANCE,141,1916,10
LEON,141,1916,10
MELVILLE,141,1916,10
NELSON,141,1916,10
OSWALD,141,1916,10
RAY,141,1916,10
ROWLAND,141,1916,10
TOM,141,1916,10
JOHN,1,1917,900
WILLIAM,2,1917,835
JAMES,3,1917,562
ROBERT,4,1917,448
GEORGE,5,1917,410
THOMAS,6,1917,356
ARTHUR,7,1917,305
CHARLES,8,1917,292
DOUGLAS,9,1917,257
LESLIE,10,1917,244
ALBERT,11,1917,223
FREDERICK,12,1917,209
EDWARD,13,1917,205
ERIC,13,1917,205
HENRY,15,1917,200
RONALD,16,1917,194
FRANCIS,17,1917,191
DAVID,18,1917,178
WALTER,19,1917,174
ALFRED,20,1917,173
ERNEST,21,1917,172
KENNETH,22,1917,168
HAROLD,23,1917,166
HERBERT,24,1917,160
JACK,25,1917,158
ALEXANDER,26,1917,157
RAYMOND,26,1917,157
GORDON,28,1917,155
NORMAN,29,1917,152
STANLEY,30,1917,144
ALAN,31,1917,126
DONALD,31,1917,126
MAURICE,33,1917,123
CYRIL,34,1917,122
LEONARD,34,1917,122
FRANK,36,1917,121
RICHARD,37,1917,120
JOSEPH,38,1917,112
ALLAN,39,1917,110
IAN,40,1917,107
COLIN,41,1917,104
REGINALD,42,1917,98
NOEL,43,1917,96
ROY,44,1917,89
LLOYD,45,1917,88
PATRICK,46,1917,86
IVAN,47,1917,85
KEITH,48,1917,82
VICTOR,49,1917,77
HARRY,50,1917,76
CLIFFORD,51,1917,71
BERNARD,52,1917,70
TREVOR,52,1917,70
CLARENCE,54,1917,69
LAWRENCE,55,1917,67
PERCY,55,1917,67
ANDREW,57,1917,65
HUGH,57,1917,65
CECIL,59,1917,64
PETER,60,1917,63
SYDNEY,61,1917,62
HECTOR,62,1917,56
MERVYN,62,1917,56
LEO,64,1917,54
BRUCE,65,1917,53
WILFRED,66,1917,52
DESMOND,67,1917,48
CLAUDE,68,1917,47
OWEN,69,1917,46
PHILIP,69,1917,46
RALPH,69,1917,46
ALLEN,72,1917,44
ARCHIBALD,72,1917,44
EDWIN,72,1917,44
MICHAEL,75,1917,42
REX,76,1917,40
SAMUEL,77,1917,39
MALCOLM,78,1917,38
NEIL,79,1917,37
HORACE,80,1917,36
LIONEL,81,1917,35
SIDNEY,82,1917,33
BRIAN,83,1917,32
LEWIS,83,1917,32
ARNOLD,85,1917,31
ATHOL,85,1917,31
GEOFFREY,85,1917,31
LAURENCE,85,1917,31
EDGAR,89,1917,29
GILBERT,90,1917,28
MARTIN,90,1917,28
STUART,90,1917,28
FREDRICK,93,1917,27
HOWARD,93,1917,27
MAXWELL,93,1917,27
NEVILLE,93,1917,27
VINCENT,93,1917,27
DENIS,98,1917,24
VERDUN,98,1917,24
DANIEL,100,1917,23
LOUIS,100,1917,23
PHILLIP,100,1917,23
ROLAND,100,1917,23
VERNON,100,1917,23
SELWYN,105,1917,22
STEWART,105,1917,22
TERENCE,105,1917,22
BASIL,108,1917,21
GRAHAM,108,1917,21
LINDSAY,108,1917,21
GERALD,111,1917,20
RODERICK,111,1917,20
RUSSELL,111,1917,20
EDMUND,114,1917,19
PERCIVAL,115,1917,18
WALLACE,115,1917,18
ANTHONY,117,1917,17
CLIVE,117,1917,17
OSWALD,119,1917,16
