Name,Rank,Year,Freq
ANNETTE,72,1973,117
PAULA,73,1973,110
VICKI,74,1973,109
STEPHANIE,75,1973,105
KATHLEEN,76,1973,104
BRONWYN,77,1973,102
JODI,78,1973,100
JANELLE,79,1973,98
CASSANDRA,80,1973,97
MARGARET,81,1973,96
NARELLE,81,1973,96
CAROLINE,83,1973,94
CAROLYN,84,1973,93
JANINE,85,1973,92
KATE,85,1973,92
PETA,85,1973,92
KIRSTY,88,1973,90
MARY,88,1973,90
ANITA,90,1973,86
PENELOPE,90,1973,86
LEAH,92,1973,85
YVETTE,92,1973,85
GEORGINA,94,1973,84
LEONIE,94,1973,84
TERESA,96,1973,83
CHERIE,97,1973,81
ROBYN,98,1973,80
DEBRA,99,1973,79
DEBBIE,100,1973,78
MICHELLE,1,1974,1057
KYLIE,2,1974,1013
NICOLE,3,1974,892
MELISSA,4,1974,757
REBECCA,5,1974,731
BELINDA,6,1974,729
LISA,7,1974,639
AMANDA,8,1974,572
KAREN,9,1974,549
JENNIFER,10,1974,506
JOANNE,11,1974,422
RACHEL,12,1974,406
ANGELA,13,1974,383
SARAH,14,1974,375
NATALIE,15,1974,371
KIM,16,1974,363
FIONA,17,1974,356
SAMANTHA,18,1974,353
JULIE,19,1974,351
KELLY,20,1974,345
SHARON,21,1974,339
VANESSA,22,1974,334
JODIE,23,1974,330
MELANIE,24,1974,319
ALISON,25,1974,311
LEANNE,26,1974,310
ELIZABETH,27,1974,308
TRACEY,28,1974,307
CATHERINE,29,1974,301
MEGAN,30,1974,281
SUSAN,31,1974,277
DANIELLE,32,1974,270
DONNA,33,1974,265
MARIA,34,1974,254
LINDA,35,1974,251
LOUISE,36,1974,246
TANYA,37,1974,243
KATRINA,38,1974,241
CHRISTINE,39,1974,236
TRACY,39,1974,236
RACHAEL,41,1974,231
EMMA,42,1974,229
JACQUELINE,42,1974,229
NATASHA,44,1974,221
KATHERINE,45,1974,219
JANE,46,1974,218
MELINDA,47,1974,216
KATHRYN,48,1974,215
KELLIE,49,1974,212
DEBORAH,50,1974,207
SALLY,51,1974,189
SANDRA,52,1974,187
HELEN,53,1974,186
SIMONE,54,1974,181
CASSANDRA,55,1974,172
RENEE,56,1974,170
ANNA,57,1974,159
TAMMY,58,1974,156
TANIA,58,1974,156
SUZANNE,60,1974,150
KIRSTY,61,1974,146
TINA,62,1974,142
SONIA,63,1974,140
KRISTY,64,1974,136
NAOMI,64,1974,136
WENDY,66,1974,131
HEIDI,67,1974,126
KATE,68,1974,125
ANNE,69,1974,120
STEPHANIE,69,1974,120
KERRIE,71,1974,119
BRONWYN,72,1974,117
PATRICIA,73,1974,114
PETA,74,1974,112
JODY,75,1974,109
CINDY,76,1974,108
SHANNON,77,1974,106
KATHLEEN,78,1974,105
ALLISON,79,1974,102
CAROLINE,80,1974,100
CAROLYN,80,1974,100
VICKI,82,1974,97
KERRY,83,1974,96
MARY,83,1974,96
ROBYN,83,1974,96
LEAH,86,1974,95
NARELLE,87,1974,92
PAULA,88,1974,91
CHERIE,89,1974,90
JANELLE,89,1974,90
JODI,91,1974,89
JANINE,92,1974,88
MARGARET,93,1974,87
BROOKE,94,1974,86
PENELOPE,95,1974,84
TERESA,95,1974,84
JUSTINE,97,1974,83
ALEXANDRA,98,1974,81
ANNETTE,99,1974,79
DEBBIE,99,1974,79
MICHELLE,1,1975,904
NICOLE,2,1975,821
KYLIE,3,1975,780
MELISSA,4,1975,752
REBECCA,5,1975,743
BELINDA,6,1975,653
LISA,7,1975,620
AMANDA,8,1975,499
KAREN,9,1975,481
NATALIE,10,1975,463
SARAH,11,1975,454
JENNIFER,12,1975,416
RACHEL,13,1975,374
ANGELA,14,1975,367
SAMANTHA,15,1975,355
JOANNE,16,1975,348
VANESSA,17,1975,334
JULIE,18,1975,333
KELLY,19,1975,329
LEANNE,20,1975,326
FIONA,21,1975,302
EMMA,22,1975,300
JODIE,23,1975,299
MELANIE,24,1975,293
SHARON,25,1975,290
CATHERINE,26,1975,289
KIM,27,1975,287
ELIZABETH,28,1975,286
TRACY,29,1975,278
DANIELLE,30,1975,275
ALISON,31,1975,274
MEGAN,32,1975,264
TRACEY,33,1975,252
TANYA,34,1975,251
LOUISE,35,1975,231
SUSAN,36,1975,226
DONNA,37,1975,224
SALLY,37,1975,224
LINDA,39,1975,213
SIMONE,40,1975,207
KELLIE,41,1975,206
CHRISTINE,42,1975,203
MARIA,42,1975,203
RENEE,44,1975,202
KATHERINE,45,1975,194
JACQUELINE,46,1975,193
NATASHA,47,1975,190
DEBORAH,48,1975,184
JANE,49,1975,183
MELINDA,50,1975,182
KATHRYN,51,1975,179
KATRINA,52,1975,174
SANDRA,53,1975,166
RACHAEL,54,1975,160
KRISTY,55,1975,153
HELEN,56,1975,147
ANNA,57,1975,145
NAOMI,58,1975,141
KIRSTY,59,1975,137
TAMMY,60,1975,133
SUZANNE,61,1975,119
WENDY,61,1975,119
CASSANDRA,63,1975,115
PETA,63,1975,115
TINA,63,1975,115
HEIDI,66,1975,114
KATE,66,1975,114
ANNE,68,1975,109
PAULA,69,1975,105
AMY,70,1975,104
PATRICIA,71,1975,103
MARY,72,1975,102
TANIA,72,1975,102
KATHLEEN,74,1975,101
CAROLINE,75,1975,99
STEPHANIE,76,1975,98
SONIA,77,1975,97
KERRIE,78,1975,96
TAMARA,78,1975,96
BRONWYN,80,1975,95
CINDY,80,1975,95
KERRY,82,1975,94
RENAE,83,1975,93
ALLISON,84,1975,92
KRISTEN,84,1975,92
LEAH,84,1975,92
TONI,87,1975,90
ALEXANDRA,88,1975,89
DEBBIE,89,1975,88
JANINE,90,1975,87
SHANNON,90,1975,87
MONIQUE,92,1975,84
PENELOPE,93,1975,83
ANITA,94,1975,81
JUSTINE,94,1975,81
GEORGINA,96,1975,80
VICKI,96,1975,80
FELICITY,98,1975,79
JULIA,99,1975,77
JODI,100,1975,76
REBECCA,1,1976,904
MICHELLE,2,1976,864
MELISSA,3,1976,772
NICOLE,4,1976,747
KYLIE,5,1976,702
BELINDA,6,1976,688
AMANDA,7,1976,633
LISA,8,1976,533
NATALIE,9,1976,513
KAREN,10,1976,446
SARAH,11,1976,430
JENNIFER,12,1976,405
ANGELA,13,1976,396
EMMA,14,1976,351
MELANIE,15,1976,341
JOANNE,16,1976,336
RACHEL,17,1976,329
KIM,18,1976,313
KELLY,19,1976,311
ELIZABETH,20,1976,309
RENEE,21,1976,302
FIONA,22,1976,301
JODIE,23,1976,299
DANIELLE,24,1976,285
ALISON,25,1976,281
VANESSA,26,1976,278
JULIE,27,1976,274
SAMANTHA,28,1976,272
LEANNE,29,1976,267
KRISTY,30,1976,254
TANYA,31,1976,249
MEGAN,32,1976,239
SHARON,33,1976,238
CATHERINE,34,1976,229
TRACEY,34,1976,229
SUSAN,36,1976,214
SALLY,37,1976,211
KATHERINE,38,1976,201
KATRINA,38,1976,201
LINDA,38,1976,201
CHRISTINE,41,1976,197
KATHRYN,41,1976,197
LOUISE,43,1976,192
MELINDA,44,1976,191
DONNA,45,1976,180
MARIA,46,1976,177
AMY,47,1976,176
SIMONE,48,1976,172
JACQUELINE,49,1976,167
NATASHA,50,1976,164
TRACY,50,1976,164
JANE,52,1976,162
ANNA,53,1976,161
HELEN,54,1976,150
RACHAEL,55,1976,148
DEBORAH,56,1976,144
KATE,57,1976,141
TAMMY,57,1976,141
KELLIE,59,1976,137
SANDRA,60,1976,135
SUZANNE,61,1976,127
TAMARA,62,1976,124
NAOMI,63,1976,117
WENDY,64,1976,112
KIRSTY,65,1976,111
SHANNON,65,1976,111
HEIDI,67,1976,105
PETA,68,1976,104
CAROLINE,69,1976,101
CASSANDRA,70,1976,100
KATHLEEN,70,1976,100
TINA,72,1976,99
BROOKE,73,1976,98
LEAH,73,1976,98
KATIE,75,1976,97
PATRICIA,76,1976,93
TANIA,76,1976,93
SONIA,78,1976,92
BRONWYN,79,1976,91
ANNE,80,1976,90
JANELLE,81,1976,89
SARA,81,1976,89
LAURA,83,1976,88
STEPHANIE,83,1976,88
RENAE,85,1976,87
ALLISON,86,1976,86
MONIQUE,87,1976,84
CLAIRE,88,1976,82
MARY,88,1976,82
CAROLYN,90,1976,80
CINDY,90,1976,80
AMBER,92,1976,79
ANITA,92,1976,79
GEORGINA,92,1976,79
BIANCA,95,1976,78
JESSICA,95,1976,78
KERRY,95,1976,78
PAULA,95,1976,78
JOANNA,99,1976,76
FELICITY,100,1976,73
REBECCA,1,1977,973
MELISSA,2,1977,742
NICOLE,3,1977,734
MICHELLE,4,1977,733
AMANDA,5,1977,654
KYLIE,6,1977,597
SARAH,7,1977,586
BELINDA,8,1977,582
LISA,9,1977,521
NATALIE,10,1977,489
KELLY,11,1977,438
KAREN,12,1977,388
JENNIFER,13,1977,374
MELANIE,14,1977,354
RENEE,15,1977,353
KRISTY,16,1977,345
ANGELA,17,1977,322
EMMA,17,1977,322
ALISON,19,1977,316
ELIZABETH,20,1977,310
JOANNE,21,1977,306
RACHEL,22,1977,293
KIM,23,1977,281
SAMANTHA,24,1977,273
VANESSA,25,1977,252
DANIELLE,26,1977,245
AMY,27,1977,241
JODIE,28,1977,240
LEANNE,29,1977,234
CATHERINE,30,1977,233
FIONA,30,1977,233
KATHERINE,32,1977,227
KATE,33,1977,223
JULIE,34,1977,222
TANYA,35,1977,219
SALLY,36,1977,215
MELINDA,37,1977,212
LOUISE,38,1977,203
MEGAN,39,1977,201
ANNA,40,1977,186
KATHRYN,40,1977,186
LINDA,42,1977,183
KATRINA,43,1977,182
SHARON,43,1977,182
KELLIE,45,1977,173
MARIA,46,1977,171
JACQUELINE,47,1977,168
TRACEY,48,1977,163
NATASHA,49,1977,162
JANE,50,1977,158
SUSAN,51,1977,155
BROOKE,52,1977,154
DONNA,53,1977,150
RACHAEL,54,1977,149
CHRISTINE,55,1977,146
SIMONE,56,1977,145
TAMMY,57,1977,142
NAOMI,58,1977,137
KATIE,59,1977,135
CASSANDRA,60,1977,132
HELEN,61,1977,131
SANDRA,61,1977,131
TRACY,63,1977,127
DEBORAH,64,1977,124
HEIDI,65,1977,120
STACEY,66,1977,115
LAURA,67,1977,113
WENDY,67,1977,113
JESSICA,69,1977,112
SHANNON,69,1977,112
CAROLINE,71,1977,108
LEAH,71,1977,108
KRISTIE,73,1977,107
KIRSTY,74,1977,106
PETA,75,1977,103
ALLISON,76,1977,102
ALEXANDRA,77,1977,100
SUZANNE,78,1977,98
TAMARA,79,1977,97
ALICIA,80,1977,95
EMILY,80,1977,95
CLAIRE,82,1977,94
KATHLEEN,83,1977,91
MARY,84,1977,90
BRONWYN,85,1977,89
JUSTINE,86,1977,86
SONIA,86,1977,86
FELICITY,88,1977,84
ANITA,89,1977,83
MONIQUE,89,1977,83
AMBER,91,1977,82
BIANCA,91,1977,82
ERIN,91,1977,82
JAIME,91,1977,82
LAUREN,91,1977,82
TINA,96,1977,80
GEORGINA,97,1977,79
SARA,98,1977,78
STEPHANIE,98,1977,78
RENAE,100,1977,75
REBECCA,1,1978,985
MICHELLE,2,1978,810
MELISSA,3,1978,675
NICOLE,4,1978,666
LISA,5,1978,622
SARAH,6,1978,602
BELINDA,7,1978,593
AMANDA,8,1978,571
KYLIE,9,1978,539
KELLY,10,1978,531
KRISTY,11,1978,436
NATALIE,12,1978,429
JENNIFER,13,1978,401
EMMA,14,1978,387
RENEE,15,1978,373
MELANIE,16,1978,370
ANGELA,17,1978,326
KAREN,18,1978,324
ALISON,19,1978,309
ELIZABETH,20,1978,306
DANIELLE,21,1978,305
JOANNE,22,1978,296
AMY,23,1978,294
RACHEL,24,1978,293
KATE,25,1978,289
SAMANTHA,26,1978,272
KIM,27,1978,260
VANESSA,28,1978,250
JODIE,29,1978,239
KATHERINE,30,1978,238
KATRINA,31,1978,232
FIONA,32,1978,225
JULIE,33,1978,219
MEGAN,34,1978,214
TANYA,35,1978,201
LEANNE,36,1978,199
CATHERINE,37,1978,194
KATHRYN,38,1978,189
LINDA,39,1978,185
KELLIE,40,1978,176
LOUISE,40,1978,176
TRACEY,40,1978,176
SALLY,43,1978,175
ANNA,44,1978,174
SHARON,45,1978,173
CHRISTINE,46,1978,170
MARIA,47,1978,169
DONNA,48,1978,158
MELINDA,49,1978,157
NATASHA,50,1978,156
NAOMI,51,1978,154
JACQUELINE,52,1978,151
KATIE,53,1978,149
RACHAEL,53,1978,149
SUSAN,55,1978,146
BROOKE,56,1978,144
LEAH,57,1978,137
JANE,58,1978,133
PETA,58,1978,133
STACEY,58,1978,133
EMILY,61,1978,131
TAMMY,62,1978,130
SIMONE,63,1978,129
LAUREN,64,1978,127
CASSANDRA,65,1978,126
OLIVIA,65,1978,126
ERIN,67,1978,124
TRACY,67,1978,124
HELEN,69,1978,123
SANDRA,70,1978,119
DEBORAH,71,1978,118
JESSICA,71,1978,118
KIRSTY,73,1978,114
CAROLINE,74,1978,113
HEIDI,75,1978,112
TAMARA,76,1978,111
AMBER,77,1978,104
CLAIRE,77,1978,104
BIANCA,79,1978,99
LAURA,79,1978,99
KRISTIE,81,1978,98
ALEXANDRA,82,1978,96
RENAE,82,1978,96
ALLISON,84,1978,94
SHANNON,84,1978,94
WENDY,84,1978,94
KATHLEEN,87,1978,92
MARY,88,1978,89
STEPHANIE,89,1978,88
TINA,90,1978,87
ALICIA,91,1978,86
FELICITY,92,1978,85
SUZANNE,93,1978,83
PATRICIA,94,1978,80
GEORGINA,95,1978,79
JADE,95,1978,79
SONIA,95,1978,79
CHRISTINA,98,1978,78
ANITA,99,1978,76
SKYE,99,1978,76
REBECCA,1,1979,887
MELISSA,2,1979,701
SARAH,3,1979,658
MICHELLE,4,1979,646
AMANDA,5,1979,585
KELLY,6,1979,576
LISA,7,1979,571
NICOLE,8,1979,569
KYLIE,9,1979,525
BELINDA,10,1979,519
KRISTY,11,1979,452
EMMA,12,1979,400
NATALIE,13,1979,386
AMY,14,1979,364
JENNIFER,15,1979,361
DANIELLE,16,1979,354
RENEE,17,1979,340
ALISON,18,1979,336
ANGELA,19,1979,334
KATE,20,1979,325
KAREN,21,1979,314
MELANIE,22,1979,308
RACHEL,23,1979,294
ELIZABETH,24,1979,278
SAMANTHA,25,1979,265
JOANNE,26,1979,257
VANESSA,27,1979,251
KIM,28,1979,250
KATRINA,29,1979,241
LAUREN,29,1979,241
FIONA,31,1979,238
KATHERINE,32,1979,228
MEGAN,33,1979,224
JULIE,34,1979,207
JODIE,35,1979,203
JESSICA,36,1979,201
BROOKE,37,1979,196
CATHERINE,38,1979,195
LOUISE,39,1979,193
LEANNE,40,1979,184
ANNA,41,1979,183
KATIE,42,1979,182
KELLIE,43,1979,178
LINDA,44,1979,173
KATHRYN,45,1979,170
SALLY,46,1979,168
TANYA,47,1979,167
TRACEY,47,1979,167
CHRISTINE,49,1979,160
JANE,50,1979,157
NAOMI,51,1979,156
ERIN,52,1979,153
STACEY,53,1979,151
NATASHA,54,1979,147
JACQUELINE,55,1979,146
MELINDA,56,1979,135
DONNA,57,1979,132
SUSAN,57,1979,132
CLAIRE,59,1979,129
RACHAEL,60,1979,128
LEAH,61,1979,127
TAMMY,62,1979,126
ALICIA,63,1979,125
JADE,63,1979,125
CAROLINE,65,1979,119
SANDRA,66,1979,117
SHARON,66,1979,117
HELEN,68,1979,116
HEIDI,69,1979,115
BIANCA,70,1979,114
LAURA,70,1979,114
SIMONE,72,1979,113
HAYLEY,73,1979,112
AMBER,74,1979,111
EMILY,74,1979,111
MARIA,74,1979,111
CASSANDRA,77,1979,109
SHANNON,77,1979,109
MARY,79,1979,99
KATHLEEN,80,1979,97
OLIVIA,80,1979,97
ALEXANDRA,82,1979,96
DEBORAH,82,1979,96
KRISTIE,84,1979,95
ANITA,85,1979,94
KIRSTY,85,1979,94
CLARE,87,1979,90
RENAE,88,1979,86
PATRICIA,89,1979,85
CARLY,90,1979,83
ALLISON,91,1979,82
BRONWYN,92,1979,81
STEPHANIE,92,1979,81
TINA,94,1979,80
TAMARA,95,1979,78
JULIA,96,1979,77
PETA,96,1979,77
TRACY,96,1979,77
TANIA,99,1979,76
SKYE,100,1979,73
REBECCA,1,1980,1002
AMANDA,2,1980,722
MICHELLE,3,1980,653
SARAH,4,1980,647
MELISSA,5,1980,628
NICOLE,6,1980,627
LISA,7,1980,572
KRISTY,8,1980,526
KELLY,9,1980,510
KYLIE,9,1980,510
AMY,11,1980,455
BELINDA,12,1980,453
EMMA,13,1980,426
NATALIE,14,1980,400
KATE,15,1980,368
RENEE,16,1980,337
JENNIFER,17,1980,336
ELIZABETH,18,1980,332
ALISON,19,1980,321
DANIELLE,19,1980,321
ANGELA,21,1980,317
RACHEL,22,1980,303
LAUREN,23,1980,288
MELANIE,24,1980,263
SAMANTHA,25,1980,252
JOANNE,26,1980,250
KATHERINE,27,1980,249
VANESSA,28,1980,236
KATRINA,29,1980,234
CATHERINE,30,1980,232
KAREN,31,1980,231
BROOKE,32,1980,226
JESSICA,33,1980,222
FIONA,34,1980,214
JODIE,35,1980,208
ANNA,36,1980,198
MEGAN,37,1980,197
LOUISE,38,1980,195
SALLY,39,1980,190
TANYA,40,1980,189
KATHRYN,41,1980,188
KATIE,41,1980,188
ERIN,43,1980,187
NATASHA,44,1980,185
KIM,45,1980,184
STACEY,46,1980,181
LEANNE,47,1980,167
NAOMI,48,1980,165
JULIE,49,1980,163
RACHAEL,50,1980,150
ALEXANDRA,51,1980,148
LINDA,52,1980,146
TRACEY,52,1980,146
ALICIA,54,1980,138
AMBER,55,1980,135
CHRISTINE,55,1980,135
JACQUELINE,55,1980,135
SHANNON,55,1980,135
JANE,59,1980,133
LAURA,59,1980,133
MELINDA,61,1980,131
EMILY,62,1980,130
KELLIE,63,1980,128
DONNA,64,1980,127
SUSAN,65,1980,124
JADE,66,1980,120
HEIDI,67,1980,113
HAYLEY,68,1980,112
LEAH,68,1980,112
MARIA,70,1980,110
CLAIRE,71,1980,109
CASSANDRA,72,1980,106
HELEN,73,1980,105
SUZANNE,73,1980,105
TAMMY,75,1980,104
BIANCA,76,1980,103
SHARON,77,1980,102
KRISTIE,78,1980,99
SIMONE,78,1980,99
KRISTEN,80,1980,93
TAMARA,81,1980,92
SARA,82,1980,91
KIRSTY,83,1980,90
CLARE,84,1980,89
ALLISON,85,1980,87
DEBORAH,85,1980,87
PETA,87,1980,86
SKYE,87,1980,86
CARLY,89,1980,85
KATHLEEN,89,1980,85
STEPHANIE,89,1980,85
TANIA,89,1980,85
VICTORIA,89,1980,85
CAROLINE,94,1980,82
MARY,95,1980,81
ALANA,96,1980,80
OLIVIA,96,1980,80
JODI,98,1980,76
JULIA,98,1980,76
BRONWYN,100,1980,74
REBECCA,1,1981,1068
SARAH,2,1981,879
AMANDA,3,1981,789
MELISSA,4,1981,727
NICOLE,5,1981,625
MICHELLE,6,1981,590
LISA,7,1981,580
KRISTY,8,1981,524
AMY,9,1981,480
BELINDA,10,1981,468
KYLIE,11,1981,464
EMMA,12,1981,463
KELLY,13,1981,445
KATE,14,1981,435
NATALIE,15,1981,411
LAUREN,16,1981,399
ELIZABETH,17,1981,356
ERIN,18,1981,348
JENNIFER,19,1981,335
RENEE,20,1981,332
JESSICA,21,1981,330
MELANIE,22,1981,282
KATRINA,23,1981,281
DANIELLE,24,1981,276
ALISON,25,1981,275
BROOKE,26,1981,274
RACHEL,27,1981,265
SAMANTHA,28,1981,262
ANGELA,29,1981,261
MEGAN,30,1981,249
CATHERINE,31,1981,247
KAREN,32,1981,246
KATHERINE,33,1981,241
KATIE,33,1981,241
LAURA,35,1981,221
ANNA,36,1981,215
TANYA,37,1981,207
KATHRYN,38,1981,205
LOUISE,39,1981,198
NATASHA,39,1981,198
JODIE,41,1981,188
KIM,42,1981,187
JOANNE,43,1981,185
FIONA,44,1981,178
VANESSA,45,1981,176
SALLY,46,1981,175
EMILY,47,1981,172
LEANNE,47,1981,172
CHRISTINE,49,1981,168
JACQUELINE,50,1981,167
HAYLEY,51,1981,159
ALICIA,52,1981,157
LINDA,53,1981,156
STACEY,54,1981,154
CASSANDRA,55,1981,153
LEAH,56,1981,147
TRACEY,56,1981,147
NAOMI,58,1981,143
CARLY,59,1981,139
AMBER,60,1981,138
JADE,60,1981,138
JULIE,60,1981,138
RACHAEL,63,1981,135
MELINDA,64,1981,134
CLAIRE,65,1981,126
BIANCA,66,1981,117
SHANNON,67,1981,116
ALANA,68,1981,115
ALEXANDRA,68,1981,115
KRISTEN,68,1981,115
SARA,68,1981,115
JANE,72,1981,113
MARIA,73,1981,108
KELLIE,74,1981,107
SUSAN,75,1981,104
KRISTIE,76,1981,102
DIANA,77,1981,101
HEIDI,77,1981,101
TAMMY,79,1981,98
DONNA,80,1981,97
CLARE,81,1981,96
CANDICE,82,1981,95
TAMARA,82,1981,95
CAROLINE,84,1981,94
ANITA,85,1981,92
SHARON,85,1981,92
SIMONE,85,1981,92
OLIVIA,88,1981,90
STEPHANIE,89,1981,89
ZOE,89,1981,89
SANDRA,91,1981,88
HELEN,92,1981,87
SKYE,92,1981,87
KATHLEEN,94,1981,85
TANIA,95,1981,83
VICTORIA,95,1981,83
JULIA,97,1981,81
KIRSTY,98,1981,79
TRACY,98,1981,79
MARY,100,1981,77
REBECCA,1,1982,1005
SARAH,2,1982,911
MELISSA,3,1982,759
AMANDA,4,1982,641
NICOLE,5,1982,635
MICHELLE,6,1982,554
JESSICA,7,1982,535
AMY,8,1982,516
EMMA,9,1982,474
LISA,10,1982,469
NATALIE,11,1982,468
KRISTY,12,1982,446
LAUREN,13,1982,432
KYLIE,14,1982,429
KATE,15,1982,424
KELLY,16,1982,416
BELINDA,17,1982,407
JENNIFER,18,1982,366
ERIN,19,1982,364
ELIZABETH,20,1982,359
ANGELA,21,1982,336
ALISON,22,1982,286
SAMANTHA,23,1982,274
KATHERINE,24,1982,272
DANIELLE,25,1982,266
MELANIE,26,1982,262
RENEE,27,1982,254
HAYLEY,28,1982,252
KATRINA,29,1982,245
RACHEL,29,1982,245
KATIE,31,1982,233
BROOKE,32,1982,231
MEGAN,33,1982,230
CATHERINE,34,1982,215
LOUISE,35,1982,213
LAURA,36,1982,207
VANESSA,37,1982,194
ANNA,38,1982,192
JODIE,39,1982,191
EMILY,40,1982,185
KAREN,40,1982,185
CASSANDRA,42,1982,183
JOANNE,43,1982,180
KATHRYN,44,1982,175
ALICIA,45,1982,172
JACQUELINE,46,1982,170
NATASHA,46,1982,170
FIONA,48,1982,161
NAOMI,49,1982,157
LEANNE,50,1982,155
STACEY,50,1982,155
JADE,52,1982,154
SALLY,52,1982,154
LEAH,54,1982,152
CLAIRE,55,1982,149
CARLY,56,1982,146
TANYA,57,1982,142
CHRISTINE,58,1982,140
KIM,58,1982,140
RACHAEL,60,1982,135
ALEXANDRA,61,1982,132
KELLIE,62,1982,130
JULIE,63,1982,128
STEPHANIE,64,1982,123
KIMBERLEY,65,1982,122
KRISTEN,65,1982,122
AMBER,67,1982,121
LINDA,68,1982,117
MARIA,69,1982,115
SUSAN,69,1982,115
SARA,71,1982,113
CANDICE,72,1982,112
CASEY,72,1982,112
CRYSTAL,72,1982,112
ALANA,75,1982,110
MELINDA,75,1982,110
BIANCA,77,1982,105
JANE,77,1982,105
DONNA,79,1982,103
SIMONE,80,1982,101
SHANNON,81,1982,100
TRACEY,82,1982,96
VICTORIA,82,1982,96
HELEN,84,1982,95
TAMARA,85,1982,94
JASMINE,86,1982,92
KATHLEEN,87,1982,91
SHARON,87,1982,91
JULIA,89,1982,89
PATRICIA,89,1982,89
ZOE,91,1982,88
DIANA,92,1982,86
HEIDI,93,1982,85
PETA,93,1982,85
CLARE,95,1982,84
KRISTIE,96,1982,83
ANITA,97,1982,82
JOANNA,97,1982,82
CHRISTINA,99,1982,81
SUZANNE,99,1982,81
REBECCA,1,1983,930
SARAH,2,1983,913
JESSICA,3,1983,846
MELISSA,4,1983,737
AMANDA,5,1983,683
NICOLE,6,1983,574
AMY,7,1983,552
MICHELLE,8,1983,542
LAUREN,9,1983,525
EMMA,10,1983,486
LISA,11,1983,485
ERIN,12,1983,455
NATALIE,13,1983,422
KYLIE,14,1983,413
KATE,15,1983,408
BELINDA,16,1983,382
ELIZABETH,17,1983,354
KRISTY,18,1983,352
JENNIFER,19,1983,347
ANGELA,20,1983,325
KELLY,21,1983,313
RENEE,22,1983,310
RACHEL,23,1983,300
LAURA,24,1983,293
DANIELLE,25,1983,265
SAMANTHA,26,1983,253
ALISON,27,1983,249
MELANIE,28,1983,241
HAYLEY,29,1983,235
KATHERINE,29,1983,235
MEGAN,31,1983,231
KATIE,32,1983,230
EMILY,33,1983,225
ALICIA,34,1983,221
LOUISE,35,1983,216
CASSANDRA,36,1983,210
BROOKE,37,1983,204
KATRINA,38,1983,195
CATHERINE,39,1983,192
ANNA,40,1983,191
STEPHANIE,41,1983,190
VANESSA,42,1983,187
STACEY,43,1983,181
NATASHA,44,1983,172
JADE,45,1983,170
JODIE,46,1983,168
LEAH,46,1983,168
JACQUELINE,48,1983,161
JOANNE,49,1983,158
KATHRYN,49,1983,158
KIMBERLEY,51,1983,157
CARLY,52,1983,151
KAREN,53,1983,149
TANYA,54,1983,148
SALLY,55,1983,147
ALEXANDRA,56,1983,145
RACHAEL,57,1983,140
LEANNE,58,1983,137
CRYSTAL,59,1983,132
NAOMI,60,1983,129
TARA,61,1983,126
CLAIRE,62,1983,125
BIANCA,63,1983,123
AMBER,64,1983,122
LINDA,65,1983,121
KIM,66,1983,119
CASEY,67,1983,118
ALANA,68,1983,117
KRYSTAL,68,1983,117
HOLLY,70,1983,115
JULIE,71,1983,113
FIONA,72,1983,110
SARA,73,1983,109
SIMONE,74,1983,108
MELINDA,75,1983,105
CHRISTINE,76,1983,103
CLARE,76,1983,103
CANDICE,78,1983,99
KELLIE,79,1983,98
JULIA,80,1983,97
JANE,81,1983,93
SUSAN,81,1983,93
ZOE,83,1983,92
KRISTIE,84,1983,91
TRACEY,85,1983,89
ANITA,86,1983,88
TAMARA,86,1983,88
SHANNON,88,1983,87
SKYE,89,1983,86
AIMEE,90,1983,83
HEATHER,91,1983,82
OLIVIA,91,1983,82
CHANTELLE,93,1983,81
HEIDI,93,1983,81
KRISTEN,93,1983,81
CARLA,96,1983,80
PETA,97,1983,79
MARIA,98,1983,78
DIANA,99,1983,77
HANNAH,99,1983,77
JESSICA,1,1984,1002
SARAH,2,1984,948
REBECCA,3,1984,944
MELISSA,4,1984,667
LAUREN,5,1984,647
AMANDA,6,1984,613
NICOLE,7,1984,542
AMY,8,1984,541
LISA,9,1984,539
MICHELLE,10,1984,468
ERIN,11,1984,462
EMMA,12,1984,456
KYLIE,13,1984,418
KATE,14,1984,396
NATALIE,15,1984,386
ELIZABETH,16,1984,363
RENEE,17,1984,337
LAURA,18,1984,334
JENNIFER,19,1984,323
SAMANTHA,20,1984,321
ANGELA,21,1984,309
RACHEL,21,1984,309
DANIELLE,23,1984,300
KRISTY,23,1984,300
KELLY,25,1984,283
KATIE,26,1984,273
TARA,27,1984,269
KATHERINE,28,1984,264
BELINDA,29,1984,263
HAYLEY,30,1984,235
MEGAN,31,1984,225
EMILY,32,1984,224
STEPHANIE,33,1984,217
MELANIE,34,1984,216
ALISON,35,1984,213
JADE,36,1984,195
BROOKE,37,1984,191
CATHERINE,38,1984,190
ALICIA,39,1984,186
CASSANDRA,39,1984,186
STACEY,41,1984,183
NATASHA,42,1984,178
ALEXANDRA,43,1984,175
LOUISE,43,1984,175
ANNA,45,1984,173
KATRINA,46,1984,171
VANESSA,46,1984,171
JACQUELINE,48,1984,170
SALLY,49,1984,156
JODIE,50,1984,153
KATHRYN,50,1984,153
CHRISTINE,52,1984,150
LEAH,53,1984,147
CLAIRE,54,1984,146
HOLLY,55,1984,142
KIMBERLEY,56,1984,141
ALANA,57,1984,137
